order_id,created_date,total_paid
466175,2017-12-18 22:01:21,759.0
466178,2017-12-18 22:07:47,163.97
466184,2017-12-18 22:02:40,42.99
466187,2017-12-18 22:34:33,27.97
466188,2017-12-18 22:12:41,299.9
466192,2017-12-18 22:05:58,121.9
466194,2017-12-18 22:31:54,1159.0
466197,2017-12-18 22:08:02,56.0
466198,2017-12-18 22:15:35,42.99
466203,2017-12-18 22:12:27,86.98
466209,2017-12-22 00:01:39,126.89
466210,2017-12-18 22:21:00,34.99
466214,2017-12-18 22:35:58,98.99
466229,2017-12-18 22:47:15,56.99
466230,2017-12-18 22:31:30,31.98
466231,2017-12-18 22:36:07,56.99
466234,2017-12-18 22:39:12,43.0
466235,2017-12-18 22:35:33,79.98
466240,2017-12-26 14:37:25,393.08
466246,2017-12-18 22:48:15,120.0
466251,2017-12-18 22:53:38,1159.0
466252,2017-12-18 23:01:05,56.99
466256,2017-12-19 13:21:54,28.98
466262,2017-12-18 23:02:33,87.99
466281,2017-12-18 23:02:46,72.99
466285,2017-12-19 10:39:58,1869.0
466292,2017-12-18 23:11:35,51.99
466293,2017-12-18 23:19:51,975.0
466295,2017-12-18 23:23:13,86.98
466296,2017-12-18 23:15:57,64.99
466297,2017-12-18 23:21:33,1159.0
466298,2017-12-18 23:20:12,56.0
466301,2017-12-18 23:28:15,29.99
466305,2017-12-19 09:14:01,789.0
466308,2017-12-18 23:27:04,56.0
466312,2017-12-18 23:32:11,89.99
466313,2017-12-18 23:27:16,109.99
466326,2017-12-19 00:12:47,208.98
466331,2017-12-18 23:44:24,79.99
466332,2017-12-18 23:44:11,74.99
466333,2017-12-18 23:47:58,109.99
466336,2017-12-18 23:50:33,35.99
466340,2017-12-18 23:56:58,42.99
466341,2017-12-19 09:38:30,29.99
466343,2017-12-18 23:58:55,59.98
466348,2017-12-19 00:03:30,29.99
466359,2017-12-19 00:19:54,759.0
466361,2017-12-19 00:23:01,70.73
466364,2017-12-19 00:43:30,81.28
466365,2017-12-19 00:56:15,15.98
466373,2017-12-19 00:34:00,1199.0
466374,2017-12-20 11:02:49,56.0
466375,2017-12-19 00:29:06,26.99
466376,2017-12-19 00:30:23,56.99
466382,2017-12-20 20:12:39,1658.59
466387,2017-12-19 01:01:57,345.98
466401,2017-12-19 01:17:02,359.0
466405,2017-12-19 01:26:40,49.98
466409,2017-12-19 14:58:24,65.58
466410,2017-12-19 01:44:47,39.99
466413,2017-12-19 02:29:07,1159.0
466414,2017-12-19 02:11:31,71.78
466415,2017-12-19 11:45:02,1067.0
466421,2017-12-19 04:08:05,26.98
466426,2017-12-19 05:21:49,271.78
466429,2017-12-19 07:30:18,82.0
466431,2017-12-19 06:43:14,229.0
466432,2017-12-19 07:06:41,71.98
466435,2017-12-19 07:25:24,61.99
466436,2017-12-19 07:34:46,29.98
466441,2017-12-19 07:54:22,37.0
466443,2017-12-19 08:19:18,29.99
466447,2017-12-19 08:17:16,45.28
466450,2017-12-19 08:34:15,359.0
466451,2017-12-19 08:26:50,56.99
466454,2017-12-19 08:35:05,43.0
466459,2017-12-19 08:47:07,247.94
466460,2017-12-19 08:49:19,573.99
466461,2017-12-19 08:48:57,152.0
466462,2017-12-19 08:51:26,13.98
466465,2017-12-19 08:56:41,79.99
466468,2017-12-19 08:59:36,62.99
466469,2017-12-19 08:58:31,59.99
466471,2017-12-19 09:09:08,170.97
466474,2017-12-19 09:03:26,705.0
466477,2017-12-19 09:19:43,29.99
466478,2017-12-19 09:07:04,93.99
466484,2017-12-19 09:25:23,147.89
466487,2017-12-19 09:18:48,33.28
466490,2017-12-19 09:25:21,155.07
466492,2017-12-19 09:22:13,53.99
466494,2017-12-19 11:44:35,1167.79
466499,2017-12-19 09:47:39,2318.0
466500,2017-12-19 09:49:17,62.99
466502,2017-12-19 09:42:03,29.98
466508,2017-12-19 09:43:39,1159.0
466509,2017-12-19 12:35:42,166.98
466510,2017-12-19 09:51:07,38.16
466511,2017-12-19 09:47:18,69.99
466512,2017-12-19 09:54:54,121.9
466513,2017-12-19 09:44:11,26.97
466515,2017-12-19 09:48:15,39.98
466516,2017-12-19 09:46:13,23.98
466524,2017-12-20 08:30:13,93.99
466525,2017-12-19 09:58:50,239.99
466526,2017-12-19 10:03:57,56.99
466529,2017-12-19 11:07:34,333.58
466530,2017-12-19 10:09:13,34.99
466531,2017-12-19 10:08:43,24.99
466532,2017-12-19 10:15:15,243.81
466538,2017-12-19 10:23:33,23.98
466541,2017-12-19 10:20:30,196.58
466546,2017-12-19 10:57:37,304.99
466554,2017-12-19 11:50:11,92.98
466555,2017-12-19 11:32:17,107.79
466557,2017-12-20 17:32:05,88.57
466558,2017-12-19 10:40:01,33.98
466559,2017-12-19 10:55:51,39.98
466562,2017-12-20 13:49:32,31.99
466573,2017-12-19 10:56:49,84.98
466576,2017-12-19 11:01:22,42.99
466577,2017-12-19 11:03:50,29.28
466579,2017-12-19 11:02:59,99.99
466582,2017-12-19 11:06:45,23.98
466583,2017-12-19 11:08:42,121.9
466585,2017-12-22 09:32:26,24.98
466587,2017-12-19 11:08:29,61.99
466588,2017-12-19 11:30:00,259.99
466589,2017-12-19 11:10:42,86.98
466590,2017-12-19 11:16:16,388.51
466592,2017-12-19 11:11:32,61.99
466595,2017-12-19 11:12:16,124.79
466596,2017-12-19 11:13:02,793.0
466597,2017-12-19 11:12:14,975.0
466600,2017-12-19 11:24:47,134.0
466601,2017-12-19 11:17:57,239.0
466608,2017-12-19 11:28:11,89.99
466609,2017-12-21 11:40:53,84.97
466610,2017-12-19 11:32:11,56.0
466612,2017-12-19 11:30:42,279.0
466613,2017-12-19 11:51:16,32.99
466617,2017-12-19 11:37:53,17.98
466622,2017-12-19 12:36:51,169.99
466624,2017-12-19 11:45:18,343.99
466628,2017-12-19 11:54:44,578.99
466631,2017-12-19 12:17:46,1144.99
466633,2017-12-19 11:59:35,54.99
466637,2017-12-19 11:56:15,299.0
466640,2017-12-19 11:53:55,158.99
466641,2017-12-19 11:59:44,1029.0
466647,2017-12-19 12:04:15,79.99
466649,2017-12-19 12:08:13,136.98
466652,2017-12-19 12:13:53,132.98
466658,2017-12-19 12:13:58,266.16
466659,2017-12-19 12:22:52,279.0
466660,2017-12-19 13:35:40,9.98
466668,2017-12-19 12:26:52,136.78
466669,2017-12-19 12:29:30,121.99
466670,2017-12-19 12:30:34,69.99
466673,2017-12-19 12:42:40,362.97
466676,2017-12-19 12:32:18,176.98
466677,2017-12-19 12:38:37,154.98
466679,2017-12-19 13:00:33,148.99
466683,2017-12-19 13:11:15,461.98
466685,2017-12-19 12:41:15,525.0
466689,2017-12-19 12:49:05,229.99
466691,2017-12-19 13:03:03,26.99
466692,2017-12-19 12:47:45,65.97
466703,2017-12-19 13:00:22,90.99
466710,2017-12-19 13:04:29,279.0
466713,2017-12-19 13:09:47,121.9
466716,2017-12-19 13:10:08,56.0
466717,2017-12-19 13:13:03,793.0
466718,2017-12-19 17:37:35,154.99
466720,2017-12-19 13:21:18,192.98
466722,2017-12-19 13:29:04,1439.0
466726,2017-12-19 21:04:53,229.9
466728,2017-12-19 13:24:24,59.99
466732,2017-12-19 13:30:32,37.0
466736,2017-12-19 13:27:23,373.98
466739,2017-12-19 13:28:55,215.98
466741,2017-12-19 13:26:15,124.79
466746,2017-12-19 13:45:08,32.99
466750,2017-12-19 13:42:43,65.98
466751,2017-12-19 13:32:01,105.99
466754,2017-12-19 13:53:20,24.99
466759,2017-12-19 13:55:01,273.99
466760,2017-12-19 13:43:19,121.9
466763,2017-12-19 13:46:34,86.98
466764,2017-12-19 13:52:16,174.94
466765,2017-12-19 16:36:43,72.99
466768,2017-12-19 13:52:14,1159.0
466769,2017-12-19 13:56:55,1036.37
466773,2017-12-19 13:55:44,223.59
466778,2017-12-19 14:05:31,23.98
466779,2017-12-19 14:11:36,72.99
466782,2017-12-19 14:07:22,96.98
466784,2017-12-19 14:09:55,2699.0
466789,2017-12-19 14:19:42,106.99
466792,2017-12-19 19:20:57,42.99
466800,2017-12-19 14:33:13,79.99
466801,2017-12-19 14:40:02,1749.0
466807,2017-12-19 14:36:52,1179.0
466815,2017-12-19 14:52:28,89.99
466817,2017-12-19 14:46:44,94.99
466824,2017-12-19 14:50:52,149.99
466826,2017-12-19 14:54:35,184.79
466827,2017-12-19 14:54:24,229.0
466834,2017-12-19 15:06:45,365.99
466838,2017-12-19 15:01:31,2371.59
466841,2017-12-19 15:02:58,759.0
466843,2017-12-19 15:11:58,95.98
466846,2017-12-19 15:44:18,291.96
466854,2017-12-19 15:20:54,26.98
466858,2017-12-19 15:21:11,31.98
466862,2017-12-19 15:29:07,1199.0
466878,2017-12-19 15:42:39,152.85
466881,2017-12-19 15:47:59,32.99
466884,2017-12-19 15:46:29,86.97
466885,2017-12-19 15:51:00,69.99
466886,2017-12-19 15:49:39,82.99
466890,2017-12-19 16:05:46,1159.0
466894,2017-12-19 16:00:06,49.99
466896,2017-12-19 16:03:55,56.0
466897,2017-12-19 16:17:58,329.99
466899,2017-12-19 16:08:03,161.94
466900,2017-12-19 19:38:48,545.85
466906,2017-12-20 11:55:36,39.99
466908,2017-12-19 16:19:31,81.98
466910,2017-12-19 17:30:57,93.98
466911,2017-12-19 16:23:48,196.98
466913,2017-12-19 16:15:37,32.99
466914,2017-12-19 16:23:53,18.98
466920,2017-12-19 16:25:15,14.98
466921,2017-12-20 11:19:03,251.39
466922,2017-12-19 16:33:02,793.0
466928,2017-12-19 16:33:37,75.28
466929,2017-12-19 16:54:57,519.0
466931,2017-12-19 16:31:09,132.99
466932,2017-12-19 16:47:29,86.98
466936,2017-12-19 16:47:12,365.99
466937,2017-12-19 17:26:20,276.96
466947,2017-12-19 16:47:33,43.99
466950,2017-12-19 16:43:26,126.58
466951,2017-12-19 17:09:08,96.98
466956,2017-12-19 18:27:56,29.28
466962,2017-12-19 16:57:51,1669.01
466966,2017-12-19 17:37:54,649.99
466968,2017-12-19 17:10:19,59.99
466970,2017-12-19 17:14:52,385.99
466974,2017-12-19 17:20:46,56.0
466981,2017-12-20 17:25:28,35.0
466982,2017-12-19 17:37:50,112.27
466987,2017-12-19 17:35:08,109.98
466990,2017-12-19 17:57:50,34.99
466992,2017-12-19 19:25:44,2899.0
466993,2017-12-19 17:29:47,62.99
466994,2017-12-19 17:26:57,93.98
466996,2017-12-19 17:31:32,39.98
466998,2017-12-19 20:37:15,1639.0
466999,2017-12-19 17:36:29,235.99
467000,2017-12-19 17:34:39,1159.0
467001,2017-12-19 17:46:10,189.99
467007,2017-12-19 17:53:38,53.99
467008,2017-12-19 17:46:30,209.58
467011,2017-12-19 17:50:30,24.99
467013,2017-12-19 17:51:19,36.99
467019,2017-12-19 19:49:28,24.99
467026,2017-12-19 20:37:51,3407.99
467031,2017-12-19 18:09:20,80.98
467032,2017-12-19 18:39:18,25.98
467036,2017-12-19 18:14:40,206.98
467039,2017-12-19 18:14:46,29.99
467040,2017-12-19 18:16:51,79.99
467045,2017-12-19 18:34:59,36.98
467048,2017-12-19 18:20:07,31.99
467049,2017-12-27 10:09:13,244.69
467051,2017-12-19 18:27:08,285.99
467054,2017-12-19 18:27:38,775.98
467055,2017-12-20 11:58:17,261.79
467056,2017-12-19 18:29:27,107.79
467059,2017-12-19 18:44:25,53.99
467066,2017-12-19 18:43:05,185.99
467068,2017-12-19 19:55:30,59.99
467070,2017-12-19 18:46:16,71.99
467071,2017-12-19 18:45:07,189.99
467072,2017-12-19 22:18:46,56.98
467073,2017-12-19 18:54:19,29.99
467079,2017-12-19 18:56:15,31.98
467083,2017-12-19 18:56:32,86.98
467085,2017-12-19 18:57:28,1159.0
467086,2017-12-19 18:57:21,175.97
467091,2017-12-19 19:05:11,66.98
467093,2017-12-19 19:06:18,30.27
467099,2017-12-19 19:12:06,2679.0
467109,2017-12-19 21:06:04,62.99
467113,2017-12-21 10:33:56,82.98
467114,2017-12-19 19:37:05,1159.0
467116,2017-12-19 19:33:59,1159.0
467121,2017-12-19 19:31:12,96.98
467131,2017-12-19 19:39:23,81.99
467142,2017-12-19 19:57:29,129.58
467143,2017-12-19 20:00:48,29.99
467145,2017-12-19 20:03:29,79.98
467151,2017-12-19 20:05:03,26.98
467153,2017-12-19 20:11:08,699.0
467156,2017-12-20 23:26:04,74.97
467157,2017-12-19 20:24:48,26.99
467158,2017-12-19 20:19:13,53.96
467159,2017-12-19 20:25:55,479.99
467172,2017-12-19 20:38:23,56.0
467174,2017-12-19 20:35:15,1159.0
467178,2017-12-19 20:42:51,13.98
467184,2017-12-19 20:51:37,167.98
467190,2017-12-19 20:58:35,107.79
467194,2017-12-19 21:02:16,2132.99
467198,2017-12-19 21:31:26,1159.0
467203,2017-12-19 21:10:37,89.99
467204,2017-12-19 21:12:23,31.98
467206,2017-12-19 21:16:16,32.99
467208,2017-12-19 21:23:54,26.99
467211,2017-12-19 21:26:44,1159.0
467213,2017-12-19 21:24:54,49.0
467214,2017-12-19 21:30:31,30.97
467217,2017-12-19 21:27:59,87.99
467218,2017-12-19 21:29:38,161.98
467222,2017-12-19 21:32:40,24.99
467224,2018-01-25 23:53:36,43.98
467230,2017-12-20 18:20:48,779.98
467231,2017-12-19 21:45:17,117.79
467233,2017-12-19 21:45:51,107.75
467241,2017-12-19 21:50:55,144.98
467243,2017-12-19 22:02:44,959.0
467245,2017-12-19 22:19:48,69.99
467246,2017-12-19 23:39:51,190.98
467254,2017-12-19 22:26:43,34.99
467255,2017-12-19 22:10:37,41.98
467257,2017-12-19 22:19:43,79.99
467259,2017-12-19 23:59:57,111.99
467264,2017-12-19 22:25:16,75.99
467271,2017-12-19 23:06:23,213.96
467272,2017-12-19 22:29:54,25.98
467273,2017-12-19 22:27:00,26.98
467275,2017-12-19 23:18:27,36.99
467276,2017-12-19 22:38:22,225.99
467277,2017-12-19 22:39:58,71.99
467286,2017-12-19 22:53:11,229.99
467292,2017-12-19 22:42:50,31.54
467309,2017-12-19 22:53:37,84.28
467313,2017-12-19 22:57:06,767.99
467315,2017-12-19 23:00:12,759.0
467316,2017-12-19 23:07:44,112.99
467319,2017-12-19 23:08:41,173.94
467320,2017-12-19 23:08:19,629.0
467326,2017-12-19 23:03:55,24.94
467334,2017-12-19 23:08:32,29.99
467338,2017-12-21 14:16:37,195.78
467342,2017-12-19 23:14:13,46.28
467346,2017-12-19 23:42:53,81.98
467347,2017-12-19 23:24:14,381.52
467348,2017-12-19 23:19:36,122.0
467351,2017-12-19 23:31:01,486.58
467353,2017-12-20 00:13:12,1431.99
467357,2017-12-19 23:40:49,112.99
467361,2017-12-19 23:39:30,174.97
467363,2017-12-20 18:27:59,3081.59
467366,2017-12-20 14:39:48,62.97
467369,2017-12-20 00:11:38,71.99
467377,2017-12-19 23:52:16,99.99
467382,2017-12-19 23:51:02,116.98
467386,2017-12-19 23:50:14,997.99
467388,2017-12-19 23:51:52,824.99
467389,2017-12-19 23:52:38,389.99
467392,2017-12-19 23:59:01,94.99
467393,2017-12-20 00:13:01,2012.99
467395,2017-12-20 00:36:24,222.79
467407,2017-12-20 00:50:51,41.99
467411,2017-12-20 00:23:07,36.98
467412,2017-12-20 00:17:45,350.98
467425,2017-12-20 00:47:05,678.0
467427,2017-12-20 00:55:04,45.28
467437,2017-12-20 01:01:30,577.79
467443,2017-12-20 01:21:00,128.89
467457,2017-12-20 01:42:08,186.58
467459,2017-12-20 01:50:20,93.79
467463,2017-12-20 06:56:48,19.98
467467,2017-12-20 02:40:20,49.99
467469,2017-12-20 02:49:01,89.98
467473,2017-12-20 03:49:37,149.99
467484,2017-12-20 06:51:09,26.99
467490,2017-12-20 07:24:01,42.97
467495,2017-12-20 07:49:25,365.99
467496,2017-12-20 07:55:56,49.98
467500,2017-12-20 08:05:17,136.97
467501,2017-12-20 08:22:54,39.99
467505,2017-12-20 08:19:50,342.78
467508,2017-12-20 08:25:24,32.99
467510,2017-12-20 08:31:24,29.99
467512,2017-12-20 08:22:33,22.98
467516,2017-12-20 08:28:22,17.98
467521,2017-12-20 08:37:14,128.89
467522,2017-12-20 08:32:53,229.0
467525,2017-12-20 08:37:40,41.99
467527,2017-12-20 08:39:43,26.99
467529,2017-12-20 08:49:13,629.0
467530,2017-12-20 09:10:54,412.18
467535,2017-12-20 08:58:20,1869.0
467539,2017-12-20 08:59:36,49.99
467542,2017-12-20 09:02:45,62.99
467547,2017-12-20 09:02:37,51.96
467553,2017-12-20 09:09:08,31.98
467556,2017-12-20 09:18:12,855.99
467560,2017-12-20 09:18:20,1164.18
467567,2017-12-20 09:29:32,699.0
467569,2017-12-20 09:28:16,44.95
467571,2017-12-20 09:28:26,69.99
467575,2017-12-20 09:38:53,1670.98
467576,2017-12-20 10:20:00,59.96
467578,2017-12-20 23:41:04,40.97
467588,2017-12-20 09:45:22,24.99
467593,2017-12-20 09:48:08,314.97
467596,2017-12-20 09:53:03,31.98
467598,2017-12-20 09:50:14,194.99
467603,2017-12-20 10:11:29,63.98
467606,2017-12-21 09:55:17,724.99
467609,2017-12-20 10:10:38,629.0
467615,2017-12-20 10:11:49,24.98
467620,2017-12-20 10:19:18,151.98
467623,2017-12-20 10:25:01,71.98
467626,2017-12-20 10:33:35,126.97
467637,2017-12-20 10:27:10,39.99
467638,2017-12-20 10:43:01,106.98
467640,2017-12-20 10:29:06,121.9
467642,2017-12-20 10:32:34,42.99
467645,2017-12-20 10:33:31,185.79
467651,2017-12-20 10:42:12,32.99
467652,2017-12-20 20:28:16,319.58
467654,2017-12-20 10:49:00,69.98
467655,2017-12-20 10:50:41,648.97
467662,2017-12-20 10:51:04,1038.98
467666,2017-12-20 11:16:47,89.99
467669,2017-12-20 10:54:44,779.0
467670,2017-12-20 11:01:05,72.95
467671,2017-12-20 11:00:12,264.79
467672,2017-12-20 11:10:41,2076.59
467676,2017-12-20 11:07:49,42.98
467680,2017-12-26 08:01:53,73.98
467682,2017-12-20 11:11:36,42.99
467686,2017-12-20 11:15:17,75.99
467687,2017-12-20 11:45:13,4213.58
467690,2017-12-20 11:13:25,106.99
467691,2017-12-20 11:24:07,26.98
467694,2017-12-20 11:24:14,389.99
467695,2017-12-21 16:50:30,94.36
467696,2017-12-20 11:26:49,56.98
467698,2017-12-27 10:34:51,202.68
467701,2017-12-20 11:26:48,66.98
467703,2017-12-20 11:22:38,178.99
467704,2017-12-20 11:27:50,33.28
467710,2017-12-20 11:36:09,297.98
467711,2017-12-20 11:32:33,99.99
467712,2017-12-20 11:34:13,362.0
467715,2017-12-20 11:34:06,734.0
467718,2017-12-20 12:21:13,664.6
467722,2017-12-20 11:55:24,182.98
467724,2017-12-20 11:45:01,144.0
467726,2017-12-20 11:46:38,32.99
467728,2017-12-20 11:49:38,48.98
467729,2017-12-20 11:50:15,235.99
467734,2017-12-20 16:29:02,1067.0
467735,2017-12-20 12:00:52,98.98
467743,2017-12-20 12:03:28,899.0
467745,2017-12-20 12:06:11,1285.95
467748,2017-12-20 12:04:16,69.99
467749,2017-12-20 13:26:34,2379.0
467750,2017-12-23 20:12:33,23.97
467758,2017-12-20 12:14:40,362.0
467761,2017-12-20 12:20:43,147.98
467762,2017-12-20 12:14:49,39.98
467766,2017-12-20 13:50:05,46.98
467773,2017-12-20 12:19:21,99.0
467774,2017-12-20 12:28:36,159.98
467775,2017-12-20 12:23:55,389.99
467789,2017-12-20 12:38:12,41.98
467791,2017-12-20 12:34:34,866.0
467797,2017-12-20 12:41:02,310.58
467800,2017-12-20 12:52:07,346.98
467801,2017-12-20 12:33:23,43.0
467803,2017-12-20 12:32:57,56.0
467808,2017-12-20 12:49:46,56.0
467813,2017-12-20 12:48:04,84.99
467814,2017-12-20 12:46:22,176.98
467816,2017-12-20 12:44:56,389.99
467820,2017-12-20 12:43:53,243.99
467821,2017-12-20 12:56:25,209.97
467824,2017-12-20 12:43:57,56.0
467826,2017-12-20 12:53:31,793.0
467828,2017-12-20 12:47:51,49.99
467832,2017-12-20 12:48:51,224.93
467833,2017-12-20 13:07:50,899.0
467837,2017-12-20 12:51:34,1159.0
467838,2017-12-20 12:59:47,380.97
467843,2017-12-20 12:56:38,2368.57
467845,2017-12-20 12:57:07,18.98
467846,2017-12-20 13:00:22,1223.78
467847,2017-12-20 13:19:28,129.78
467848,2017-12-20 13:00:26,106.98
467849,2017-12-20 13:05:14,79.99
467855,2017-12-20 13:03:41,26.99
467856,2017-12-21 20:05:40,1159.0
467857,2017-12-20 13:05:56,69.99
467858,2017-12-20 13:14:45,52.98
467859,2017-12-20 13:03:52,27.98
467861,2017-12-20 13:06:48,69.99
467864,2017-12-20 20:59:53,3450.79
467865,2017-12-20 13:15:24,229.0
467871,2017-12-20 13:22:42,24.99
467873,2017-12-20 14:15:07,33.98
467878,2017-12-20 13:41:32,175.18
467881,2017-12-20 13:16:19,92.58
467882,2017-12-21 13:40:53,585.98
467883,2017-12-20 13:57:05,389.99
467886,2017-12-20 13:28:47,74.99
467889,2017-12-20 13:31:45,1159.0
467892,2017-12-20 13:29:05,359.0
467894,2017-12-20 13:47:01,227.57
467897,2017-12-20 13:38:40,2679.0
467899,2017-12-20 13:34:24,124.0
467900,2017-12-20 18:35:58,477.98
467905,2017-12-20 13:41:21,56.0
467910,2017-12-20 13:42:38,342.78
467912,2017-12-20 13:44:55,1159.0
467916,2017-12-20 13:52:25,26.98
467920,2017-12-20 14:23:38,1199.0
467924,2017-12-20 13:49:45,975.0
467925,2017-12-20 15:57:25,793.0
467928,2017-12-20 13:55:20,93.78
467937,2018-01-03 22:44:56,1598.59
467939,2017-12-20 14:06:50,56.0
467955,2017-12-20 16:59:06,69.99
467956,2017-12-20 14:15:47,965.0
467957,2017-12-20 15:19:24,1718.01
467961,2017-12-20 14:19:23,124.79
467967,2017-12-20 15:04:01,892.99
467972,2017-12-20 18:08:09,86.99
467974,2017-12-20 14:33:49,29.98
467976,2017-12-20 15:46:50,29.99
467981,2017-12-20 14:38:14,78.66
467982,2017-12-20 14:38:29,121.9
467985,2017-12-20 14:44:04,120.74
467987,2017-12-20 14:38:16,29.99
467989,2017-12-20 16:33:01,1159.0
467990,2017-12-20 14:45:53,243.98
467995,2017-12-20 14:48:31,36.99
467997,2017-12-20 14:56:49,977.84
468016,2017-12-20 15:08:03,42.99
468017,2017-12-20 15:26:08,39.98
468018,2017-12-20 15:07:48,39.99
468019,2017-12-20 15:16:25,148.58
468023,2017-12-20 15:19:41,36.99
468025,2017-12-20 15:24:12,81.28
468029,2017-12-20 15:26:43,396.5
468031,2017-12-20 15:22:53,3049.0
468038,2017-12-20 15:31:46,72.99
468039,2017-12-20 15:58:05,234.87
468044,2017-12-20 15:40:50,365.99
468047,2017-12-20 15:40:26,32.99
468050,2017-12-20 15:45:51,381.52
468053,2017-12-20 15:46:56,205.99
468055,2017-12-20 15:50:11,359.0
468059,2017-12-20 15:49:59,36.99
468061,2017-12-20 15:55:45,411.0
468067,2017-12-20 16:25:16,29.99
468071,2017-12-20 16:04:12,56.0
468075,2017-12-20 16:18:57,1067.0
468082,2017-12-20 16:22:18,16.98
468089,2017-12-20 16:37:53,807.99
468108,2017-12-20 16:56:34,124.99
468109,2017-12-20 16:43:37,67.99
468112,2017-12-20 16:45:44,86.98
468113,2017-12-20 16:42:24,182.95
468119,2017-12-21 12:38:48,30.98
468126,2017-12-20 19:42:09,40.97
468128,2017-12-20 17:06:38,56.0
468129,2017-12-21 09:13:29,23.98
468130,2017-12-20 17:05:22,49.99
468131,2017-12-20 17:25:53,296.78
468132,2017-12-20 17:09:11,137.0
468133,2017-12-20 17:22:25,824.99
468134,2017-12-20 17:05:46,975.0
468137,2017-12-20 17:32:43,146.96
468141,2017-12-20 17:19:13,1399.0
468142,2017-12-20 17:40:58,132.8
468159,2017-12-20 17:29:13,2679.0
468163,2017-12-20 17:33:10,541.57
468166,2017-12-20 17:51:55,54.99
468169,2017-12-20 17:46:11,126.58
468170,2017-12-20 17:46:59,53.96
468172,2017-12-20 17:37:25,235.99
468176,2017-12-20 17:41:41,24.99
468179,2017-12-20 17:52:45,49.99
468182,2017-12-20 17:52:47,29.99
468185,2017-12-20 17:57:40,299.0
468188,2017-12-20 18:01:54,359.0
468198,2017-12-20 18:25:28,106.27
468201,2017-12-20 18:30:42,1896.59
468202,2017-12-20 19:09:03,160.99
468204,2017-12-20 18:21:49,27.98
468205,2017-12-21 09:41:38,3825.57
468207,2017-12-20 18:19:51,899.0
468211,2017-12-20 18:32:05,13.98
468219,2017-12-20 19:03:42,359.0
468232,2017-12-20 18:46:02,53.98
468235,2017-12-27 12:05:18,33.03
468239,2017-12-20 18:54:12,25.98
468240,2017-12-20 18:49:58,72.56
468244,2017-12-20 18:51:56,128.89
468254,2017-12-20 20:25:49,768.0
468256,2017-12-20 19:06:28,69.98
468266,2017-12-20 19:15:36,25.99
468267,2017-12-20 19:21:03,77.9
468271,2017-12-20 19:29:12,899.0
468272,2017-12-20 19:27:14,25.99
468277,2017-12-20 19:32:20,139.99
468280,2017-12-20 19:36:29,872.0
468283,2017-12-20 19:44:06,56.98
468286,2017-12-20 19:42:37,24.98
468293,2017-12-20 19:56:07,299.0
468297,2017-12-20 19:53:34,56.99
468299,2017-12-20 20:07:12,96.84
468302,2017-12-20 20:12:21,121.9
468308,2017-12-20 20:57:32,958.97
468317,2017-12-20 20:23:59,379.89
468318,2017-12-20 20:19:21,56.0
468322,2017-12-20 20:24:44,459.98
468323,2017-12-20 20:17:00,91.99
468325,2017-12-20 20:19:30,364.99
468332,2017-12-20 20:36:17,239.99
468347,2017-12-20 20:39:12,42.99
468350,2017-12-20 20:35:37,37.99
468356,2017-12-20 20:50:10,39.99
468360,2017-12-20 20:49:27,39.99
468361,2017-12-20 20:57:37,84.28
468363,2017-12-20 20:59:06,25.99
468386,2017-12-20 21:26:23,793.0
468389,2017-12-20 22:27:42,142.96
468397,2017-12-20 21:40:26,62.99
468399,2017-12-20 21:51:36,284.99
468411,2017-12-20 21:56:39,34.99
468413,2017-12-20 21:56:42,1159.0
468416,2017-12-21 10:59:00,606.98
